,Unnamed: 0,Unnamed: 0.1,primary_identifier,gender,network_stay,average_monthly_bill_amount,dusage_sum,dusage_min,dusage_max,dusage_avg,dusage_days,dusage_stddev,vusage_onnet_sum,vusage_onnet_max,vusage_onnet_min,vusage_onnet_days,vusage_onnet_avg,vusage_onnet_stddev,vusage_offnet_sum,vusage_offnet_max,vusage_offnet_min,vusage_offnet_days,vusage_offnet_avg,vusage_offnet_stddev,number_of_fixed_bb_accounts,number_of_iptv_accounts,add_on_tot_rental,add_on_count,next_month_plan,device_type_2G,device_type_3G,device_type_4G,device_category_Basic,device_category_Feature phone,device_category_M2M,device_category_Modem,device_category_Pluggable card,device_category_Smartphone,device_category_Tablet,district_name_Ampara,district_name_Anuradhapura,district_name_Badulla,district_name_Batticaloa,district_name_Colombo,district_name_Galle,district_name_Gampaha,district_name_Hambantota,district_name_Jaffna,district_name_Kalutara,district_name_Kandy,district_name_Kegalle,district_name_Kilinochchi,district_name_Kurunegala,district_name_Mannar,district_name_Matale,district_name_Matara,district_name_Monaragala,district_name_Mullaitivu,district_name_Nuwara Eliya,district_name_Polonnaruwa,district_name_Puttalam,district_name_Ratnapura,district_name_Trincomalee,district_name_Unknown,district_name_Vavuniya,age_group_20-30,age_group_30-40,age_group_40-50,age_group_50-60,age_group_60-70,age_group_<20,age_group_>70
12098,12174,1674,1579154,1,1.1635247231432475,-0.10293230597750996,-0.5638416771235287,-0.43456261477509456,-0.5680110515988557,-0.5551226243575147,0.11690348816237088,-0.4983215283845573,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.445392371699949,-0.15649384217584475,-0.06872212832548465,-0.8439214458044905,1.002210098416576,-0.2764719294320186,-0.22338709069839915,-0.4946586862187778,220.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12099,12175,1675,6687952,0,-0.5026604843404556,-0.2310316438938979,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.1990755041466751,-0.30600792673477023,-0.06872212832548465,0.007778439915710333,0.03613562596575011,-0.17907837234013915,-0.22338709069839915,5.427339480922494,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12100,12176,1676,1846531,0,-0.0028049220953446797,2.843697197402023,0.08690070749379489,-0.3683962833655065,0.0941007100264464,0.0440722806647181,0.5315742380576914,0.2942213535433018,-0.14690339435406533,-0.004209581172724887,-0.008191219786383173,0.08832904722446698,0.23757053617164,-0.06634720639174846,0.23793829312526246,1.7324701849062494,-0.06872212832548465,-0.5245339886594151,2.9099893518626603,1.384669403035491,-0.22338709069839915,-0.4946586862187778,450.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12101,12177,1677,3836607,0,1.03856083258197,-0.6353592498579101,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5010123095345592,-0.4855789664369848,-0.06872212832548465,-0.8439214458044905,-0.04418905536823885,-0.5257624131179819,-0.22338709069839915,-0.4946586862187778,1300.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12102,12178,1678,3145190,0,-0.2805024566759619,0.00918275603015468,0.095104909477509,0.2395769483812778,-0.2112282940075628,0.05208978189386392,0.5315742380576914,-0.21596118479002102,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.11080700664615334,0.5772041397834184,-0.06872212832548465,1.1788657827809863,-0.06207831490601209,0.3081863728890233,-0.22338709069839915,-0.4946586862187778,520.1797990481227,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12103,12179,1679,7209178,1,0.6497842841691058,-0.3969107184431398,-0.4448185953143429,-0.3867991355621965,-0.4641798266427625,-0.475140677896607,0.5315742380576914,-0.5557886502512935,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.277666820149984,0.5733506839958169,-0.06872212832548465,1.1788657827809863,0.09512661651154264,0.4069476265479644,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12104,12180,1680,5063597,0,-1.1413648138758752,-0.8267976881291554,-0.5696840633846584,-0.4345523562768061,-0.4133529402667834,-0.5970163319756947,0.5315742380576914,-0.3518481458165536,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,110.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12105,12181,1681,9917085,0,0.9830213256658464,2.0895024959535,-0.3110652417616705,-0.4342896765479046,-0.2072206007625609,-0.3445252192652333,0.5315742380576914,-0.055196116198352935,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,2.899749603781609,2.3898697422710096,-0.06872212832548465,0.5400908684908358,3.88059545887785,3.4194714881357418,-0.22338709069839915,1.4793407028283123,520.1797990481227,-0.9213502974615921,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12106,12182,1682,8434251,0,0.19158335211108735,-0.9094628474282304,-0.7139412815982982,-0.43456261477509456,-0.7088648442325166,-0.7242134221122131,0.11690348816237088,-0.7077546008322093,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3103153798158956,-0.18500941500409346,-0.06872212832548465,0.32716589706078564,-0.30456355206528,-0.25646566531402376,-0.22338709069839915,-0.4946586862187778,360.0,-0.9213502974615921,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12107,12183,1683,8912846,1,-1.0302858000436284,-0.4804764003286218,-0.7325871951976484,-0.43456261477509456,-0.4920225303284213,-0.7482622602720443,0.22057117563620104,-0.5504204820541757,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3103153798158956,-0.2397284871880301,-0.06872212832548465,-0.09868404579931477,-0.14282504117582387,-0.21821672819477286,-0.22338709069839915,-0.4946586862187778,200.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12108,12184,1684,7942168,1,-0.6692790050888261,0.2369938643929929,-0.5926806901571904,-0.3152137912896781,-0.6328250862587735,-0.6195315005261787,0.5315742380576914,-0.6349751159326373,-0.1887864347614072,-0.2386701309792865,-0.008191219786383173,0.08832904722446698,-0.2344387646912959,-0.2311667238311589,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12109,12185,1685,2317827,1,1.1635247231432475,-0.023250127745907904,-0.20360262638408194,-0.333498254420893,-0.40001363123803735,-0.23958105923632145,0.5315742380576914,-0.34991076170795826,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.1116727446922876,-0.17653181227137085,-0.06872212832548465,0.8594783256359111,-0.20059394334957573,-0.14050217191693806,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12110,12186,1686,9741681,1,0.13604384519496393,-0.4195293130939081,-0.4501016041674922,-0.4339732618279684,-0.12556384807215776,-0.4802757063980234,0.5315742380576914,0.02567832410662621,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3897724338653388,-0.4385668058282506,-0.06872212832548465,-0.09868404579931477,-0.3278440952993684,-0.4191507120832885,-0.22338709069839915,-0.4946586862187778,1450.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12111,12187,1687,6915960,1,0.4553960099626737,0.051296257610092086,-0.2791807295067816,-0.3897023627425911,-0.2164588796811447,-0.3133534226835656,0.5315742380576914,-0.04932324428852766,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12112,12188,1688,9064654,1,0.4692808866917046,-0.9257426073106186,-0.7519789453409726,-0.43456261477509456,-0.7110117491958757,-0.6858285563188083,-1.4381118239450812,-0.7119324280160131,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.4295009608900604,-0.3306700437754178,-0.06872212832548465,-0.5245339886594151,-0.1624297091624246,-0.3625511034443836,-0.22338709069839915,-0.4946586862187778,110.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12113,12189,1689,4847748,0,0.4970506401497663,1.2123372141314843,0.12158210678858634,-0.11525192299248176,0.6013650979113646,0.07797118938901038,0.5315742380576914,0.42200655059564735,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.1743726498857079,0.97719285053642,-0.06872212832548465,-0.4180715029443901,1.9853841979446036,0.9009369917145726,-0.22338709069839915,-0.4946586862187778,360.0,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12114,12190,1690,6119130,1,-0.6553941283597952,-0.5185938329313783,-0.5320814709593021,-0.4328247929684441,-0.34758457486207417,-0.5603383808041215,0.5315742380576914,-0.3064920189082357,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.1593469771219535,0.2280810454267521,-0.06872212832548465,0.4336283827758107,-0.12618934935065548,0.09088113545872956,-0.22338709069839915,-0.4946586862187778,350.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12115,12191,1691,2126598,0,-0.57208486798561,1.5065548279091288,6.688859335615738,7.723542938087702,4.239448215206986,6.490671179563634,0.5315742380576914,3.509645325887902,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,2040.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
12116,12192,1692,8743443,0,0.5248203936078281,-0.3422110066516241,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.4771751933197262,-0.5549411706138059,-0.06872212832548465,-0.4180715029443901,-0.4353021817009237,-0.5463662581819031,-0.22338709069839915,1.4793407028283123,350.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
12117,12193,1693,5718242,1,-1.1969043207919987,-1.0354023382037831,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6751689911869624,-0.06872212832548465,-0.8439214458044905,-0.6470325959562119,-0.6726136428428224,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12118,12194,1694,6971678,0,0.3026623659433343,1.8591727384818049,5.730521529654465,2.8613072553377488,4.194499233187564,5.554914075646112,0.5315742380576914,4.8751668235289385,-0.1887864347614072,-0.24660571881889326,-0.008191219786383173,0.08832904722446698,-0.2504144641051183,-0.2367452305752621,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,50.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12119,12195,1695,6608808,0,0.3165472426723651,0.8153615308455602,0.3017637852036409,1.11576511825942,-0.14544163608384247,0.2538928821235726,0.5315742380576914,-0.2702128336813858,11.178270731791176,7.373722858432526,-0.008191219786383173,4.854432593715375,8.177389406533509,9.715851632966798,1.000726011999917,0.5872231248311811,-0.06872212832548465,1.8176406970711367,0.4349942717657909,0.6844115709559068,-0.22338709069839915,-0.4946586862187778,520.1797990481227,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12120,12196,1696,3735616,1,-0.4193512239662705,0.2937197520039243,-0.7644717074525373,-0.43456261477509456,-0.6193937241978645,-0.7570665935914664,-0.8161056991021003,-0.6679264580254485,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,2.430952984889894,1.27313825502419,1.0791710237380363,2.2434906399312373,1.1713003598010072,1.2552582643384036,-0.22338709069839915,-0.4946586862187778,520.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12121,12197,1697,9371118,0,-0.04445955228243726,-0.21822733836842406,-0.6553931128963384,-0.4100676634414091,-0.4820490453230417,-0.6807616302843352,0.5315742380576914,-0.47775705199401797,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,1.4854140417015205,1.2715968727091491,-0.06872212832548465,1.6047157256410869,0.8998982373615031,1.4981139318723409,-0.22338709069839915,-0.4946586862187778,860.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12122,12198,1698,6116444,0,0.6358994074400749,-0.20448733359301194,0.6310506193681662,0.7370100815423051,0.06067309746836064,0.575456248143291,0.5315742380576914,0.05590529876133109,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3262067906257842,-0.4778720548617825,-0.06872212832548465,0.6465533542058609,-0.39609284572772224,-0.4195592570153331,-0.22338709069839915,-0.4946586862187778,360.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12123,12199,1699,8338514,0,-0.08611418246952984,2.2170249365879706,0.7832012743388642,1.928296874860352,0.11811868505470932,0.7239894579180849,0.5315742380576914,-0.06921014390469878,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,3.8720429054389194,-0.4946586862187778,520.1797990481227,0.10899869298978483,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12124,12200,1700,4110555,0,-0.5304302377985174,0.6724317115842828,0.4804537905307474,-0.41279424238991225,0.8874235165125994,0.42839481089171183,0.5315742380576914,1.7232129673095233,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12125,12201,1701,2432055,1,-1.169134567333937,-0.02767535201817326,-0.6320857208971505,-0.43400015707916295,-0.19025518895575155,-0.6579830708929374,0.5315742380576914,-0.15977031137672476,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5248494257493922,-0.6389465067835114,-0.06872212832548465,-0.6309964743744402,-0.5865848696641929,-0.6414000901618618,-0.22338709069839915,-0.4946586862187778,350.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12126,12202,1702,2211530,1,-1.085825306959752,-0.19710726958409874,-0.803690279056504,-0.43456261477509456,-0.7808173664719191,-0.8090742911040283,-2.3711210112095524,-0.8158871246776448,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,3.4533400918754036,520.1797990481227,0.10899869298978483,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12127,12203,1703,4685667,1,-1.1830194440629678,-0.961517274122176,-0.7871575689984135,-0.43047163890082,-0.7556127678225486,-0.8093844241098914,0.5315742380576914,-0.7895063133771681,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.040161396047788726,-0.2859699566392441,-0.06872212832548465,1.6047157256410869,-0.2739312583362164,-0.272044293519618,-0.22338709069839915,-0.4946586862187778,350.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12128,12204,1704,8985884,1,-1.085825306959752,0.21329182850545414,-0.6895151347831493,-0.3955957589866021,-0.6033104853127421,-0.7140601655346686,0.5315742380576914,-0.6669370820570197,2.1566638280497377,4.7751785494994925,-0.008191219786383173,1.921445795874816,3.8054767385919854,3.8117800511586135,3.87707136858976,1.7771702720424232,3.70975949721694,2.2434906399312373,2.0614339725092923,1.750348009026621,-0.22338709069839915,-0.4946586862187778,350.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12129,12205,1705,6870722,0,-1.2246740742500604,-1.1920651269077664,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,7.9674729015762376,1.4793407028283123,40.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12130,12206,1706,8548765,1,-0.4193512239662705,0.19153857977756134,-0.35494529176547474,-0.21277441468761327,-0.3796090982092368,-0.3873472092288327,0.5315742380576914,-0.3954118927370004,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.5716579201329238,1.1899036100120042,-0.06872212832548465,-0.20514653151433984,2.27511318411801,1.2906044602622564,-0.22338709069839915,-0.4946586862187778,100.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12131,12207,1707,2735107,0,0.20546822884011826,0.9253659930413336,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.12669841745604196,-0.009291831089480085,-0.06872212832548465,1.6047157256410869,-0.14895149992163664,-0.037377897288269187,-0.22338709069839915,-0.4946586862187778,250.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12132,12208,1708,1212058,0,0.17769847538205652,-0.8215493299302524,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,0.0960182400085175,0.6227018581562045,-0.008191219786383173,0.4549523969545369,1.2164452093458515,0.4922328333145124,-0.5010123095345592,-0.5426101120934822,-0.06872212832548465,-0.7374589600894653,-0.3431602421639003,-0.5630307163307687,-0.22338709069839915,1.4793407028283123,1050.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12133,12209,1709,6232921,0,-0.5859697447146408,-0.910743277980778,0.8152100926844155,-0.1861827717435152,0.5945973969554251,0.7552635636100024,0.5315742380576914,0.6548416209462091,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,100.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12134,12210,1710,1832180,0,-1.2246740742500604,0.028058553681169284,0.7308684101700212,0.7958270538030692,0.4710447279513576,0.6728871003820945,0.5315742380576914,0.571654500507527,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.007512836381877187,0.05005138803957803,-0.06872212832548465,0.7530158399208859,-0.02841342409777105,0.14569317314868854,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
